Timestamp,EURUSD,GBPUSD,JPYUSD
2013-04-09 22:00:00,0.7644675483525724,0.652796908353842,99.171
2013-04-09 23:00:00,0.7643156317833012,0.6527159510724123,99.129
2013-04-10 00:00:00,0.764525993883792,0.6527244719459022,98.981
2013-04-10 01:00:00,0.7643214736118011,0.6527841242900972,99.155
2013-04-10 02:00:00,0.7644091117566121,0.6526264953304575,99.001
2013-04-10 03:00:00,0.7640820318469391,0.6519797364697906,99.03
2013-04-10 04:00:00,0.7639419404125287,0.6520987799231828,98.969
2013-04-10 05:00:00,0.7640878701050621,0.6523667867021554,99.121
2013-04-10 06:00:00,0.7647189275581759,0.6525157745688502,99.13
2013-04-10 07:00:00,0.7641170627340108,0.6522306287503261,99.13
2013-04-10 08:00:00,0.7631141160849194,0.6521668242736492,99.353
2013-04-10 09:00:00,0.7632772070160441,0.6525796473459585,99.364
2013-04-10 10:00:00,0.7636210912145394,0.6526477920925194,99.361
2013-04-10 11:00:00,0.7635511235654784,0.6533641721222575,99.544
2013-04-10 12:00:00,0.7633762605250501,0.6529119874640898,99.537
2013-04-10 13:00:00,0.7648359044566989,0.653385517056629,99.317
2013-04-10 14:00:00,0.7647481684281366,0.6530569596280187,99.569
2013-04-10 15:00:00,0.7642046540063429,0.6525200323649936,99.505
2013-04-10 16:00:00,0.7657788736924326,0.6530313716270929,99.613
2013-04-10 17:00:00,0.765620573756058,0.6529844654995657,99.73
2013-04-10 18:00:00,0.7658433850277618,0.6526179770147948,99.732
2013-04-10 19:00:00,0.7657847379101734,0.652967410396547,99.763
2013-04-10 20:00:00,0.7652221822606193,0.6524391437388678,99.786
2013-04-10 21:00:00,0.7651226491606604,0.6522859360629326,99.756
2013-04-10 22:00:00,0.7652163266555455,0.6524519142939165,99.815
2013-04-10 23:00:00,0.7653334557866863,0.6526563111865292,99.773
2013-04-11 00:00:00,0.7661543647814162,0.6526179770147948,99.685
2013-04-11 01:00:00,0.7663539942370179,0.6525668717901867,99.616
2013-04-11 02:00:00,0.7662776530448042,0.6524476573866861,99.593
2013-04-11 03:00:00,0.7660252481921804,0.6524348869982776,99.408
2013-04-11 04:00:00,0.7657554177195803,0.6523752984616991,99.587
2013-04-11 05:00:00,0.7654506207804535,0.6522476453860001,99.592
2013-04-11 06:00:00,0.765093379646986,0.6523114656786322,99.651
2013-04-11 07:00:00,0.7651109410864576,0.6525540967346193,99.645
2013-04-11 08:00:00,0.7647598654022636,0.6512239754618806,99.626
2013-04-11 09:00:00,0.764379896808714,0.6507493378625487,99.624
2013-04-11 10:00:00,0.763644416613848,0.6504615024359783,99.556
2013-04-11 11:00:00,0.7619279825670878,0.6497641356187703,99.583
2013-04-11 12:00:00,0.7616378259809896,0.6491904594970072,99.435
2013-04-11 13:00:00,0.7628870698270535,0.6499499538535533,99.371
2013-04-11 14:00:00,0.7636969039727513,0.6504572714618377,99.247
2013-04-11 15:00:00,0.7618351084091359,0.6496417225899916,99.547
2013-04-11 16:00:00,0.7620499142693847,0.6493295672218434,99.439
2013-04-11 17:00:00,0.7620034594957061,0.6493843836043431,99.611
2013-04-11 18:00:00,0.7625089594802739,0.6495615459564793,99.874
2013-04-11 19:00:00,0.7626659751828492,0.6498021352498164,99.901
2013-04-11 20:00:00,0.7632830329814598,0.6499879752224584,99.839
2013-04-11 21:00:00,0.7633179906417213,0.6499964250196624,99.651
2013-04-11 22:00:00,0.7629802006637927,0.6500048750365627,99.794
2013-04-11 23:00:00,0.7627474161931276,0.6499330568951398,99.733
2013-04-12 00:00:00,0.7624275693809087,0.6496248416539449,99.633
2013-04-12 01:00:00,0.7627590520430502,0.64969659169168,99.63
2013-04-12 02:00:00,0.7625438462711607,0.6491778162956615,99.523
2013-04-12 03:00:00,0.7622648412964601,0.649152531370296,99.525
2013-04-12 04:00:00,0.7625961824435107,0.6495531074620661,99.444
2013-04-12 05:00:00,0.762369444232675,0.649595302126775,99.454
2013-04-12 06:00:00,0.7626310772163966,0.6496037417175522,99.496
2013-04-12 07:00:00,0.7633820880026871,0.6501401051926691,99.456
2013-04-12 08:00:00,0.7654857772742583,0.6504953522107084,99.287
2013-04-12 09:00:00,0.7655033567322193,0.6509950459277004,99.132
2013-04-12 10:00:00,0.766541975838597,0.6511010118109724,99.172
2013-04-12 11:00:00,0.7653393131845003,0.6504065040650406,99.245
2013-04-12 12:00:00,0.7661484949012818,0.6506561867643519,99.227
2013-04-12 13:00:00,0.76524560557711,0.6502204247239813,99.04
2013-04-12 14:00:00,0.764520148928525,0.6509484318652277,99.076
2013-04-12 15:00:00,0.7635161445488764,0.6507451031430989,98.74
2013-04-12 16:00:00,0.7637668983426259,0.6505672946809617,98.994
2013-04-12 17:00:00,0.7636794073847799,0.6511476477291226,98.977
2013-04-12 18:00:00,0.7637668983426259,0.6513639561241239,99.011
2013-04-12 19:00:00,0.7645552200007646,0.6517842594101353,98.885
2013-04-12 20:00:00,0.763213127265789,0.6513469855661508,98.634
2013-04-14 21:00:00,0.7625380315843253,0.6519287311511105,98.187
2013-04-14 22:00:00,0.7628637906701758,0.6519712350291106,98.333
2013-04-14 23:00:00,0.7630500637146803,0.6514318472001459,98.371
2013-04-15 00:00:00,0.7635452935068109,0.651359713401726,98.441
2013-04-15 01:00:00,0.763294685179107,0.6504276561839409,98.554
2013-04-15 02:00:00,0.7631607063815498,0.6507705122865473,98.478
2013-04-15 03:00:00,0.7647423200752506,0.6529375661099286,98.211
2013-04-15 04:00:00,0.7647013841095052,0.6527713407270567,97.668
